latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
33.2743,-110.4674,306.3,1,1,2025-01-05,2121,Aqua,MODIS,63,61.03,295.2,4.2,D,0
32.7564,-115.7168,319,2,1.4,2025-01-05,2121,Aqua,MODIS,77,61.03,292.8,37.3,D,0
34.3351,-111.0379,328,1.1,1,2025-01-05,2121,Aqua,MODIS,81,61.03,284.6,28.7,D,0
34.3423,-111.0508,330.1,1.1,1,2025-01-05,2121,Aqua,MODIS,58,61.03,283.4,30.4,D,0
34.3405,-111.0623,333.9,1.1,1,2025-01-05,2121,Aqua,MODIS,51,61.03,285.6,35.3,D,0
34.3565,-111.0778,336.4,1.1,1,2025-01-05,2121,Aqua,MODIS,79,61.03,285.4,39.6,D,0
34.3547,-111.089,318.1,1.1,1,2025-01-05,2121,Aqua,MODIS,42,61.03,283.7,16.6,D,0
19.3961,-155.2852,350.6,1,1,2025-01-06,0034,Aqua,MODIS,95,61.03,314.9,53.5,D,1
19.4063,-155.2774,357.4,1,1,2025-01-06,0034,Aqua,MODIS,90,61.03,320.8,69,D,1
19.4049,-155.2866,396,1,1,2025-01-06,0034,Aqua,MODIS,100,61.03,339.4,219.7,D,1
19.4035,-155.2959,343.8,1,1,2025-01-06,0034,Aqua,MODIS,87,61.03,309.8,40,D,1
20.8501,-156.4978,315.5,1,1,2025-01-06,0035,Aqua,MODIS,41,61.03,303,5.5,D,0
34.3629,-111.0748,316.5,1.7,1.3,2025-01-06,0459,Terra,MODIS,93,61.03,276.1,42.4,N,0
34.3433,-111.0382,323.7,1.7,1.3,2025-01-06,0459,Terra,MODIS,100,61.03,275.2,58.2,N,0
34.35,-111.0901,315.8,1.7,1.3,2025-01-06,0459,Terra,MODIS,92,61.03,276.7,39.6,N,0
34.3418,-111.0546,315.5,1.7,1.3,2025-01-06,0459,Terra,MODIS,70,61.03,275.4,38.9,N,0
34.3516,-111.0732,331.6,1.7,1.3,2025-01-06,0459,Terra,MODIS,100,61.03,279.5,77.3,N,0
19.4116,-155.288,325.1,2.5,1.5,2025-01-06,0812,Terra,MODIS,100,61.03,293.8,97.4,N,1
19.4032,-155.2802,311.9,2.5,1.5,2025-01-06,0812,Terra,MODIS,77,61.03,290.9,49.2,N,1
31.5046,-102.6402,315.9,1.3,1.1,2025-01-06,0923,Aqua,MODIS,92,61.03,269.4,29.9,N,0
28.0595,-97.4385,302.1,1.1,1.1,2025-01-06,0924,Aqua,MODIS,47,61.03,278.1,11,N,0
34.342,-111.0316,301.7,4.1,1.9,2025-01-06,1100,Aqua,MODIS,44,61.03,274.9,77.7,N,0
19.4083,-155.2817,301.1,1.4,1.2,2025-01-06,1244,Aqua,MODIS,14,61.03,287.1,11,N,1
28.9779,-82.0577,306.7,1,1,2025-01-06,1523,Terra,MODIS,64,61.03,292.2,5.5,D,0
28.9764,-82.0475,315.4,1,1,2025-01-06,1523,Terra,MODIS,76,61.03,291.8,12.1,D,0
26.5057,-80.6564,315.6,1.2,1.1,2025-01-06,1524,Terra,MODIS,74,61.03,293.6,14.1,D,0
26.5172,-80.6662,326.8,1.2,1.1,2025-01-06,1524,Terra,MODIS,84,61.03,295.7,27.8,D,0
26.5153,-80.6545,360.7,1.2,1.1,2025-01-06,1524,Terra,MODIS,100,61.03,296.8,111.3,D,0
26.6154,-80.8195,312.5,1.2,1.1,2025-01-06,1524,Terra,MODIS,70,61.03,294.3,10.5,D,0
26.7568,-80.6114,303.7,1.2,1.1,2025-01-06,1524,Terra,MODIS,39,61.03,292.7,3.7,D,0
26.7549,-80.5997,307.4,1.2,1.1,2025-01-06,1524,Terra,MODIS,62,61.03,293.4,6.9,D,0
26.6249,-80.8176,306.9,1.2,1.1,2025-01-06,1524,Terra,MODIS,15,61.03,294.1,5.2,D,0
26.6173,-80.831,308.7,1.2,1.1,2025-01-06,1524,Terra,MODIS,63,61.03,293.9,7.1,D,0
41.4049,-96.5081,315.3,2,1.4,2025-01-06,1658,Terra,MODIS,0,61.03,265.9,51.6,D,0
41.0584,-94.337,305.3,2.7,1.6,2025-01-06,1658,Terra,MODIS,46,61.03,265.2,51.9,D,2
36.2745,-99.0226,317.8,1.9,1.3,2025-01-06,1700,Terra,MODIS,74,61.03,267,51,D,0
31.2029,-103.672,304.4,1.3,1.1,2025-01-06,1701,Terra,MODIS,59,61.03,281.3,10.2,D,0
32.3677,-109.9234,303.9,1.2,1.1,2025-01-06,1701,Terra,MODIS,57,61.03,283.3,8.2,D,0
32.3692,-109.9358,306.3,1.2,1.1,2025-01-06,1701,Terra,MODIS,63,61.03,284,10.1,D,0
31.9925,-101.8319,303.2,1.5,1.2,2025-01-06,1701,Terra,MODIS,55,61.03,280.9,11.4,D,0
34.3406,-111.0224,300.5,1.5,1.2,2025-01-06,1701,Terra,MODIS,28,61.03,270.3,13.4,D,0
34.3421,-111.0366,319.8,1.5,1.2,2025-01-06,1701,Terra,MODIS,80,61.03,274.4,38,D,0
36.1502,-121.072,303.4,2.8,1.6,2025-01-06,1838,Terra,MODIS,53,61.03,285.8,28.5,D,0
36.1418,-121.0697,300,2.8,1.6,2025-01-06,1838,Terra,MODIS,13,61.03,286.1,20.2,D,0
26.0506,-98.0693,306.9,1.8,1.3,2025-01-06,2020,Aqua,MODIS,64,61.03,292.3,13.1,D,0
30.5033,-94.9954,302.5,1,1,2025-01-06,2021,Aqua,MODIS,53,61.03,280.7,8.5,D,0
27.4612,-97.6074,306,1.5,1.2,2025-01-06,2021,Aqua,MODIS,63,61.03,291.6,10.6,D,0
28.2551,-96.8052,367.6,1.3,1.1,2025-01-06,2021,Aqua,MODIS,75,61.03,292.6,166.9,D,0
28.2529,-96.8183,306.1,1.3,1.1,2025-01-06,2021,Aqua,MODIS,63,61.03,285.4,13.1,D,0
29.0667,-95.7947,300.8,1.1,1.1,2025-01-06,2021,Aqua,MODIS,42,61.03,283.2,8,D,0
29.2206,-95.1935,323.2,1.1,1,2025-01-06,2021,Aqua,MODIS,0,61.03,284.5,25.4,D,0
30.1612,-93.3411,301.6,1,1,2025-01-06,2021,Aqua,MODIS,45,61.03,281.4,6.4,D,2
30.1598,-93.3512,310.8,1,1,2025-01-06,2021,Aqua,MODIS,71,61.03,282.1,12.4,D,0
30.2536,-93.2826,322.1,1,1,2025-01-06,2021,Aqua,MODIS,81,61.03,283.1,21.9,D,2
30.8198,-93.3879,305.2,1,1,2025-01-06,2021,Aqua,MODIS,61,61.03,281.2,9.6,D,0
31.0107,-94.2192,302.1,1,1,2025-01-06,2021,Aqua,MODIS,51,61.03,280.5,8.1,D,0
32.2765,-100.1277,308,1.8,1.3,2025-01-06,2022,Aqua,MODIS,66,61.03,281.8,24.9,D,0
32.883,-97.8852,303.4,1.3,1.1,2025-01-06,2022,Aqua,MODIS,56,61.03,279.8,11.5,D,0
33.619,-96.0502,300.6,1.1,1,2025-01-06,2022,Aqua,MODIS,39,61.03,279.1,8,D,0
19.4095,-155.2868,361.1,1.4,1.2,2025-01-06,2022,Terra,MODIS,100,61.03,323.5,140.4,D,1
34.3816,-96.5613,312.1,1.1,1,2025-01-06,2022,Aqua,MODIS,72,61.03,277.6,16.4,D,0
34.3798,-96.5726,311.9,1.1,1,2025-01-06,2022,Aqua,MODIS,72,61.03,277.6,16.3,D,0
36.2728,-99.0259,302.8,1.3,1.1,2025-01-06,2023,Aqua,MODIS,54,61.03,273.3,13.2,D,0
36.2755,-99.0176,301.7,1.3,1.1,2025-01-06,2023,Aqua,MODIS,48,61.03,272.4,12.4,D,0
41.0465,-94.3395,314,1.1,1,2025-01-06,2024,Aqua,MODIS,74,61.03,269.3,19.6,D,2
41.0556,-94.3416,305.1,1.1,1,2025-01-06,2024,Aqua,MODIS,54,61.03,268.2,12.1,D,2
34.3344,-111.0368,324,2.5,1.5,2025-01-06,2201,Aqua,MODIS,72,61.03,283.6,89.5,D,0
34.3306,-111.0852,361.7,2.5,1.5,2025-01-06,2201,Aqua,MODIS,94,61.03,293.1,336.5,D,0
34.3285,-111.1117,314.8,2.4,1.5,2025-01-06,2201,Aqua,MODIS,75,61.03,287.9,52.7,D,0
34.3438,-111.0874,339.9,2.5,1.5,2025-01-06,2201,Aqua,MODIS,87,61.03,287.3,158,D,0
35.6387,-120.3829,305.5,1,1,2025-01-06,2201,Aqua,MODIS,62,61.03,284.4,6.3,D,0
36.9605,-121.5427,305.7,1,1,2025-01-06,2202,Aqua,MODIS,62,61.03,290.4,6.9,D,0
36.1435,-121.0713,324.9,1,1,2025-01-06,2202,Aqua,MODIS,83,61.03,293,22.7,D,0
36.3635,-121.3288,303.7,1,1,2025-01-06,2202,Aqua,MODIS,57,61.03,291.8,5.4,D,0
36.9623,-121.5315,308.8,1,1,2025-01-06,2202,Aqua,MODIS,68,61.03,289.8,8.9,D,0
39.0174,-122.0464,315.8,1,1,2025-01-06,2202,Aqua,MODIS,76,61.03,287,15.7,D,2
39.693,-122.2994,307.8,1,1,2025-01-06,2203,Aqua,MODIS,66,61.03,288.1,9.2,D,0
39.6925,-121.8244,301.2,1,1,2025-01-06,2203,Aqua,MODIS,45,61.03,288.5,4.7,D,0
39.6911,-122.311,329.2,1,1,2025-01-06,2203,Aqua,MODIS,86,61.03,288.9,30,D,0
34.3338,-111.0241,307.1,2.6,1.5,2025-01-07,0401,Terra,MODIS,13,61.03,274.9,46.5,N,0
34.3353,-111.0587,315.7,2.6,1.6,2025-01-07,0401,Terra,MODIS,6,61.03,276.8,68.8,N,0
34.3278,-111.0522,315.7,2.6,1.6,2025-01-07,0401,Terra,MODIS,80,61.03,276.5,72.8,N,0
19.3984,-155.2886,312.9,2.5,1.5,2025-01-07,0714,Terra,MODIS,80,61.03,292.8,52.6,N,1
19.4156,-155.2689,308.5,2.5,1.5,2025-01-07,0714,Terra,MODIS,61,61.03,292.5,40.8,N,1
19.4116,-155.2911,319.3,2.5,1.5,2025-01-07,0714,Terra,MODIS,98,61.03,293.2,74.1,N,1
19.4116,-155.2737,324.5,2.5,1.5,2025-01-07,0714,Terra,MODIS,100,61.03,298.5,93.6,N,1
19.4075,-155.2958,321.2,2.5,1.5,2025-01-07,0714,Terra,MODIS,100,61.03,293,81.3,N,1
33.0122,-79.8793,309,1.3,1.1,2025-01-07,0823,Aqua,MODIS,76,61.03,275.3,20.4,N,2
19.4135,-155.2638,306,2,1.4,2025-01-07,1323,Aqua,MODIS,39,61.03,293.5,24.6,N,1
19.4111,-155.2774,334.3,1.9,1.4,2025-01-07,1323,Aqua,MODIS,100,61.03,304.7,98.1,N,1
19.4167,-155.2819,318,1.9,1.4,2025-01-07,1323,Aqua,MODIS,95,61.03,296.3,49.4,N,1
19.4048,-155.284,320.9,1.9,1.4,2025-01-07,1323,Aqua,MODIS,100,61.03,294.4,56.9,N,1
36.2913,-95.6896,315,1.4,1.2,2025-01-07,1601,Terra,MODIS,75,61.03,270.7,30.8,D,0
30.4023,-84.3622,302.4,2.6,1.5,2025-01-07,1602,Terra,MODIS,49,61.03,280.4,30.8,D,0
30.6263,-84.4527,302,2.5,1.5,2025-01-07,1602,Terra,MODIS,50,61.03,278.5,30.2,D,0
30.6215,-84.4485,301.2,2.5,1.5,2025-01-07,1602,Terra,MODIS,45,61.03,278.1,30.2,D,0
29.6057,-82.6511,306.5,3.5,1.8,2025-01-07,1602,Terra,MODIS,64,61.03,281.3,62.3,D,0
30.3177,-94.1187,307.1,1,1,2025-01-07,1603,Terra,MODIS,65,61.03,278.2,11.9,D,0
29.1619,-97.5033,313.2,1.5,1.2,2025-01-07,1603,Terra,MODIS,73,61.03,281,25.3,D,0
29.0805,-98.8142,300.9,1.8,1.3,2025-01-07,1603,Terra,MODIS,42,61.03,280.9,13.4,D,0
28.892,-97.0694,302.1,1.4,1.2,2025-01-07,1603,Terra,MODIS,50,61.03,281.8,11.2,D,0
28.4442,-99.8767,301,2.1,1.4,2025-01-07,1604,Terra,MODIS,43,61.03,280.9,16.9,D,0
46.7916,-109.1611,347.9,1.1,1.1,2025-01-07,1737,Terra,MODIS,71,61.03,269.4,74.8,D,0
35.2201,-120.5985,301.6,1.4,1.2,2025-01-07,1740,Terra,MODIS,48,61.03,287.5,8.9,D,0
36.1494,-121.0791,307.7,1.6,1.2,2025-01-07,1740,Terra,MODIS,66,61.03,285.8,17.5,D,0
34.3318,-111.0489,308.1,1.5,1.2,2025-01-07,1740,Terra,MODIS,37,61.03,277.8,17.4,D,0
32.9461,-113.3047,303,1.2,1.1,2025-01-07,1741,Terra,MODIS,54,61.03,289.4,5.6,D,0
32.9482,-113.3173,311,1.2,1.1,2025-01-07,1741,Terra,MODIS,71,61.03,288.8,12.4,D,0
26.1428,-81.5616,370.6,1.3,1.2,2025-01-07,1921,Aqua,MODIS,100,61.03,293,180.6,D,0
26.1406,-81.5747,422.3,1.4,1.2,2025-01-07,1921,Aqua,MODIS,100,61.03,305.7,642.5,D,0
26.1529,-81.5638,342.3,1.3,1.2,2025-01-07,1921,Aqua,MODIS,93,61.03,292.3,68.4,D,0
26.1506,-81.5769,369.3,1.4,1.2,2025-01-07,1921,Aqua,MODIS,100,61.03,296.6,172.4,D,0
26.5564,-80.8856,307.8,1.2,1.1,2025-01-07,1921,Aqua,MODIS,66,61.03,290.9,9.2,D,0
26.5544,-80.8974,347.6,1.2,1.1,2025-01-07,1921,Aqua,MODIS,95,61.03,293.3,75.4,D,0
26.5584,-80.8915,362.6,1.2,1.1,2025-01-07,1921,Aqua,MODIS,100,61.03,294.8,122.4,D,0
26.5564,-80.9033,343.5,1.2,1.1,2025-01-07,1921,Aqua,MODIS,93,61.03,293.3,63.8,D,0
26.4805,-81.9285,303.4,1.4,1.2,2025-01-07,1921,Aqua,MODIS,42,61.03,287.7,9.3,D,2
26.7593,-81.6989,319.5,1.3,1.1,2025-01-07,1921,Aqua,MODIS,79,61.03,289.8,26.7,D,0
26.7571,-81.7119,316.2,1.3,1.1,2025-01-07,1921,Aqua,MODIS,76,61.03,289.6,21.8,D,0
26.9013,-81.1751,310.3,1.2,1.1,2025-01-07,1921,Aqua,MODIS,39,61.03,288,12.4,D,0
26.8962,-81.7411,320.9,1.3,1.1,2025-01-07,1921,Aqua,MODIS,80,61.03,287.2,28.7,D,0
26.8939,-81.7542,304,1.3,1.1,2025-01-07,1921,Aqua,MODIS,58,61.03,286.5,8.8,D,0
26.9062,-81.7433,351.8,1.3,1.1,2025-01-07,1921,Aqua,MODIS,97,61.03,291.3,100.9,D,0
26.9039,-81.7564,346.2,1.3,1.1,2025-01-07,1921,Aqua,MODIS,94,61.03,292.1,83,D,0
27.3398,-80.5747,301.4,1.1,1.1,2025-01-07,1922,Aqua,MODIS,46,61.03,289.3,5,D,0
27.4344,-81.9105,300.3,1.3,1.1,2025-01-07,1922,Aqua,MODIS,31,61.03,288.5,6,D,0
27.8103,-80.588,314.2,1.1,1.1,2025-01-07,1922,Aqua,MODIS,74,61.03,290.9,15.5,D,0
27.729,-81.2843,319.4,1.2,1.1,2025-01-07,1922,Aqua,MODIS,72,61.03,285.9,21.8,D,0
27.727,-81.2963,339.6,1.2,1.1,2025-01-07,1922,Aqua,MODIS,92,61.03,287.4,57,D,0
27.8395,-82.1276,301.4,1.4,1.2,2025-01-07,1922,Aqua,MODIS,46,61.03,286.7,8.1,D,0
28.3607,-82.1669,311.5,1.3,1.1,2025-01-07,1922,Aqua,MODIS,71,61.03,286.9,18.1,D,0
28.6332,-81.7226,303.1,1.3,1.1,2025-01-07,1922,Aqua,MODIS,55,61.03,288.4,8.4,D,0
28.8318,-82.4227,307.6,1.4,1.2,2025-01-07,1922,Aqua,MODIS,66,61.03,283.6,15,D,0
30.3949,-83.3785,300.7,1.5,1.2,2025-01-07,1922,Aqua,MODIS,34,61.03,287.3,7.7,D,0
32.9583,-88.275,314.3,2.7,1.6,2025-01-07,1923,Aqua,MODIS,60,61.03,275.7,61,D,0
30.9658,-81.9205,308.3,1.2,1.1,2025-01-07,1923,Aqua,MODIS,67,61.03,283.5,14.1,D,0
30.4811,-84.7592,326.2,1.8,1.3,2025-01-07,1923,Aqua,MODIS,84,61.03,282.8,62.7,D,0
31.2158,-82.8557,307.4,1.3,1.1,2025-01-07,1923,Aqua,MODIS,57,61.03,284.3,15.5,D,0
31.2135,-82.869,315.9,1.3,1.1,2025-01-07,1923,Aqua,MODIS,66,61.03,285.8,24.9,D,0
30.6803,-86.3063,301.3,2.2,1.4,2025-01-07,1923,Aqua,MODIS,46,61.03,281.7,21.7,D,0
31.1357,-84.6281,306.4,1.7,1.3,2025-01-07,1923,Aqua,MODIS,63,61.03,283.3,19.5,D,0
32.0621,-81.7053,310.1,1.1,1.1,2025-01-07,1923,Aqua,MODIS,70,61.03,281.8,14.6,D,0
32.0602,-81.7168,303.1,1.1,1.1,2025-01-07,1923,Aqua,MODIS,55,61.03,281.9,8.9,D,0
31.7867,-83.5922,310.7,1.4,1.2,2025-01-07,1923,Aqua,MODIS,70,61.03,283.3,20.3,D,0
32.1498,-82.0042,301.9,1.2,1.1,2025-01-07,1923,Aqua,MODIS,50,61.03,283.7,8.4,D,0
32.1555,-82.6866,304.8,1.2,1.1,2025-01-07,1923,Aqua,MODIS,60,61.03,284,11.8,D,0
32.1661,-82.9224,312.6,1.3,1.1,2025-01-07,1923,Aqua,MODIS,73,61.03,283.1,20.5,D,0
32.3418,-82.0252,307.8,1.1,1.1,2025-01-07,1923,Aqua,MODIS,66,61.03,283.1,12.6,D,0
31.5124,-86.4792,300.9,2.2,1.4,2025-01-07,1923,Aqua,MODIS,42,61.03,279.5,23.7,D,0
32.4601,-82.2513,304.9,1.2,1.1,2025-01-07,1923,Aqua,MODIS,60,61.03,283,10.8,D,0
32.458,-82.2633,305.7,1.2,1.1,2025-01-07,1923,Aqua,MODIS,62,61.03,283.7,11.3,D,0
32.5486,-81.8437,314.8,1.1,1.1,2025-01-07,1923,Aqua,MODIS,75,61.03,282.8,18.5,D,0
32.6054,-82.4063,320.8,1.2,1.1,2025-01-07,1923,Aqua,MODIS,80,61.03,285.3,25.6,D,0
32.6148,-82.4086,340.7,1.2,1.1,2025-01-07,1923,Aqua,MODIS,92,61.03,284.7,58,D,0
32.62,-82.4027,306.2,1.2,1.1,2025-01-07,1923,Aqua,MODIS,63,61.03,282.5,12.3,D,0
32.6179,-82.4149,309,1.2,1.1,2025-01-07,1923,Aqua,MODIS,68,61.03,282.2,14.5,D,0
33.1135,-81.7989,304.2,1.1,1,2025-01-07,1923,Aqua,MODIS,58,61.03,283.7,9.8,D,0
33.4847,-79.5272,300.8,1,1,2025-01-07,1923,Aqua,MODIS,41,61.03,281.9,6.8,D,0
33.9912,-78.0036,315.8,1.1,1,2025-01-07,1923,Aqua,MODIS,76,61.03,282.2,18.9,D,2
33.6035,-80.8892,315.6,1,1,2025-01-07,1923,Aqua,MODIS,76,61.03,282.8,17.4,D,0
33.3411,-83.2417,309.8,1.3,1.1,2025-01-07,1923,Aqua,MODIS,69,61.03,282.1,17.8,D,0
33.3388,-83.2548,315.6,1.3,1.1,2025-01-07,1923,Aqua,MODIS,76,61.03,281.5,24,D,0
32.9524,-88.2683,307,2.7,1.6,2025-01-07,1923,Aqua,MODIS,41,61.03,275.8,42.3,D,0
32.9465,-88.2953,314.4,2.7,1.6,2025-01-07,1923,Aqua,MODIS,70,61.03,273.5,63.3,D,0
32.9522,-88.302,308.7,2.7,1.6,2025-01-07,1923,Aqua,MODIS,52,61.03,273.4,42.2,D,0
34.6385,-79.5286,317.5,1,1,2025-01-07,1923,Aqua,MODIS,78,61.03,280.9,18.8,D,0
34.3253,-83.2838,301.3,1.2,1.1,2025-01-07,1923,Aqua,MODIS,46,61.03,281.5,9,D,0
34.651,-82.2856,304,1.1,1,2025-01-07,1924,Aqua,MODIS,58,61.03,282,9.8,D,0
35.4418,-76.7746,301,1.2,1.1,2025-01-07,1924,Aqua,MODIS,33,61.03,279.3,10.6,D,0
28.7378,-95.8853,315.5,2.2,1.4,2025-01-07,2100,Aqua,MODIS,55,61.03,281.3,50.3,D,0
29.0854,-98.8147,304.8,1.4,1.2,2025-01-07,2100,Aqua,MODIS,60,61.03,289.4,8.5,D,0
29.0806,-98.8197,304.5,1.4,1.2,2025-01-07,2100,Aqua,MODIS,59,61.03,289.3,8.3,D,0
28.7497,-95.8795,314.1,2.2,1.4,2025-01-07,2100,Aqua,MODIS,52,61.03,281.7,50.1,D,0
33.0813,-101.0989,311.8,1.2,1.1,2025-01-07,2102,Aqua,MODIS,72,61.03,281.1,16.8,D,0
46.7844,-109.1576,339,1,1,2025-01-07,2105,Aqua,MODIS,78,61.03,270.7,48.3,D,0
46.7825,-109.1702,349.1,1,1,2025-01-07,2105,Aqua,MODIS,0,61.03,270.7,66.8,D,0
46.7931,-109.1605,356.4,1,1,2025-01-07,2105,Aqua,MODIS,85,61.03,271,83.7,D,0
46.7912,-109.1731,398.1,1,1,2025-01-07,2105,Aqua,MODIS,0,61.03,277.1,249.4,D,0
34.0669,-118.5805,357.3,3.5,1.8,2025-01-07,2240,Aqua,MODIS,98,61.03,295.2,471,D,0
34.0522,-118.5075,336.7,3.6,1.8,2025-01-07,2240,Aqua,MODIS,76,61.03,291.1,221.3,D,2
34.0478,-118.583,426.2,3.5,1.8,2025-01-07,2240,Aqua,MODIS,100,61.03,309.4,2810.1,D,3
34.0678,-118.5108,386,3.6,1.8,2025-01-07,2240,Aqua,MODIS,94,61.03,293.8,1122.9,D,0
34.0655,-118.5502,451.3,3.6,1.8,2025-01-07,2240,Aqua,MODIS,87,61.03,312,4563.4,D,2
34.0633,-118.5877,335.1,3.5,1.8,2025-01-07,2240,Aqua,MODIS,66,61.03,294.2,206.8,D,0
34.0811,-118.5527,312.4,3.6,1.8,2025-01-07,2240,Aqua,MODIS,54,61.03,291,64.3,D,0
34.036,-118.5717,363.8,3.5,1.8,2025-01-07,2240,Aqua,MODIS,87,61.03,294.2,608.4,D,3
34.0563,-118.5003,325.9,3.6,1.8,2025-01-07,2240,Aqua,MODIS,70,61.03,291.7,137,D,0
34.0539,-118.5384,425.2,3.6,1.8,2025-01-07,2240,Aqua,MODIS,82,61.03,302.8,2749,D,2
34.0514,-118.5764,440.3,3.5,1.8,2025-01-07,2240,Aqua,MODIS,71,61.03,310.7,3688.1,D,0
34.0489,-118.6153,310.4,3.5,1.8,2025-01-07,2240,Aqua,MODIS,0,61.03,293,47,D,0
34.0719,-118.5034,325.6,3.6,1.8,2025-01-07,2240,Aqua,MODIS,79,61.03,292.4,130,D,0
34.0694,-118.5428,439.3,3.6,1.8,2025-01-07,2240,Aqua,MODIS,100,61.03,305.3,3637.6,D,2
19.3968,-155.2952,332.1,1.7,1.3,2025-01-08,0015,Aqua,MODIS,76,61.03,312.1,49.4,D,1
19.4107,-155.2819,339.4,1.7,1.3,2025-01-08,0015,Aqua,MODIS,89,61.03,315.4,81.8,D,1
19.3995,-155.2795,341.8,1.7,1.3,2025-01-08,0015,Aqua,MODIS,85,61.03,315.1,86.6,D,1
34.0635,-118.6214,351.7,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,287.4,159.2,N,0
34.0596,-118.6414,305.9,1.8,1.3,2025-01-08,0441,Terra,MODIS,66,61.03,285.9,17.8,N,0
34.056,-118.6604,302.9,1.8,1.3,2025-01-08,0441,Terra,MODIS,49,61.03,285,15,N,0
34.1819,-118.0608,370.2,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,287,252.1,N,0
34.1783,-118.0804,417.6,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,298.2,803.8,N,2
34.1748,-118.0989,362.9,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,289.3,201.4,N,2
34.1715,-118.1163,304.9,1.7,1.3,2025-01-08,0441,Terra,MODIS,23,61.03,284.5,14,N,2
34.1934,-118.0611,304.8,1.7,1.3,2025-01-08,0441,Terra,MODIS,62,61.03,281.1,17.4,N,0
34.1898,-118.0806,411.5,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,296.5,704.1,N,0
34.2011,-118.0817,352.4,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,282.7,144.8,N,0
34.1973,-118.1024,399.9,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,290.9,540.7,N,2
34.1938,-118.1212,332.8,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,283.9,69.9,N,2
34.1933,-118.0667,350.2,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,284.2,137.9,N,0
34.1894,-118.087,394.6,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,297.8,476.1,N,2
34.1855,-118.1067,336.1,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,288.3,77.8,N,2
34.2007,-118.0883,372.3,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,285.5,268.7,N,0
34.1969,-118.1082,387.6,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,288.8,403.9,N,2
34.186,-118.101,369.1,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,291.5,241.1,N,2
34.0318,-118.5375,362.4,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,293.9,220.8,N,3
34.0506,-118.5025,363.7,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,293.2,228.3,N,2
34.0469,-118.5212,441.4,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,315.2,1437.1,N,2
34.0395,-118.5593,334.7,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,289.7,82.4,N,3
34.0358,-118.5783,337.2,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,289.6,92.3,N,3
34.0321,-118.5971,324.1,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,287.4,50.8,N,3
34.062,-118.505,394.8,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,299.5,528.2,N,0
34.0585,-118.5235,398.4,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,299.9,578.2,N,0
34.0548,-118.5425,372.5,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,293.6,296.3,N,0
34.0511,-118.5612,359,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,293,199.3,N,0
34.04,-118.6182,443.2,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,314.7,1514,N,3
34.0362,-118.6379,432.4,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,304.2,1235.5,N,3
34.0735,-118.5078,342.3,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,289,112.1,N,0
34.07,-118.5256,416.6,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,306.9,869.3,N,0
34.0664,-118.5443,379.9,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,297.3,363.7,N,2
34.0628,-118.5628,423,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,308.9,1005.7,N,0
34.0591,-118.5821,457.6,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,318,1953.5,N,0
34.0556,-118.5999,464.9,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,327.5,2226.2,N,0
34.052,-118.6189,477.8,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,330.1,2765,N,0
34.0479,-118.6395,431.4,1.8,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,301.5,1209.8,N,0
34.1671,-118.0784,369.5,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,289.1,246,N,2
34.1637,-118.0962,360.9,1.7,1.3,2025-01-08,0441,Terra,MODIS,100,61.03,288.7,189.9,N,2
